TIME_StartTime,BATT_VFilt,BATT_CFilt,BATT_Discharged,BATT_Remaining,BATT_RemainingV,BATT_Warning
1006885590,44.18998718261719,18.58563804626465,4917.33544921875,0.6691610217094421,0.5724697113037109,0
1007901627,44.304649353027344,16.933998107910156,4921.779296875,0.6688833236694336,0.5715155005455017,0
1008906104,44.396331787109375,15.378191947937012,4925.689453125,0.6686389446258545,0.5686396360397339,0
1009929899,44.292762756347656,18.35651206970215,4931.4541015625,0.6682785749435425,0.5746153593063354,0
1010934300,43.98435974121094,26.096445083618164,4940.2099609375,0.6677314043045044,0.5907370448112488,0
1011947229,43.94209671020508,26.81307601928711,4948.033203125,0.6672424077987671,0.5905831456184387,0
1012967890,44.02372360229492,24.904123306274414,4954.7451171875,0.6668229103088379,0.5864962339401245,0
1013978889,44.030982971191406,24.727224349975586,4961.47705078125,0.6664021611213684,0.58543461561203,0
1014979780,43.983097076416016,25.769412994384766,4969.00634765625,0.6659315824508667,0.5867384672164917,0
1016000673,43.94830322265625,26.54618263244629,4976.5322265625,0.6654611825942993,0.5876901149749756,0
1017020760,43.8858642578125,27.809146881103516,4984.78515625,0.6649454236030579,0.5892576575279236,0
1018022522,43.827693939208984,29.101049423217773,4993.05224609375,0.6644287109375,0.591500997543335,0
1019038290,43.892032623291016,27.526758193969727,5000.6826171875,0.6639518141746521,0.5884273052215576,0
1020057094,44.00581741333008,24.589879989624023,5007.0869140625,0.6635515689849854,0.5811869502067566,0
1021060983,44.19484329223633,20.517807006835938,5012.00048828125,0.6632444858551025,0.5741657614707947,0
1022086769,44.14902877807617,21.908021926879883,5018.39208984375,0.6628450155258179,0.5772218704223633,0
1023100612,44.0976448059082,23.331117630004883,5025.32275390625,0.6624118089675903,0.5803073048591614,0
1024120520,43.98979568481445,26.42486572265625,5033.26806640625,0.6619152426719666,0.5886624455451965,0
1025132950,43.949703216552734,26.96040916442871,5041.212890625,0.6614186763763428,0.5879935026168823,0
1026155116,43.989131927490234,25.540687561035156,5048.09375,0.6609886288642883,0.5828949809074402,0
1027162251,44.07551574707031,23.54987335205078,5054.310546875,0.6606000661849976,0.5789048671722412,0
1028173101,44.062965393066406,23.904386520385742,5061.10498046875,0.6601754426956177,0.5794628858566284,0
1029178110,44.09633255004883,23.31342315673828,5067.52490234375,0.6597741842269897,0.5788101553916931,0
1030186141,43.967586517333984,26.40658187866211,5075.345703125,0.6592854261398315,0.584915280342102,0
1031199192,43.87589645385742,28.133243560791016,5083.74072265625,0.658760666847229,0.5865851640701294,0
1032217796,43.81382751464844,29.396913528442383,5092.37353515625,0.6582211256027222,0.5886852741241455,0
1033234602,43.846187591552734,28.510356903076172,5100.138671875,0.6577358245849609,0.5868474245071411,0
1034239532,43.756343841552734,30.38313865661621,5108.994140625,0.6571823358535767,0.5899609327316284,0
1035257290,43.78445816040039,29.49062728881836,5117.1376953125,0.6566733717918396,0.5877082347869873,0
1036269183,43.59462356567383,33.296653747558594,5127.24658203125,0.6560416221618652,0.5928428173065186,0
1037271560,43.577720642089844,33.229156494140625,5136.50146484375,0.6554631590843201,0.5916237235069275,0
1038271629,43.454132080078125,35.816986083984375,5146.90185546875,0.6548131108283997,0.596337616443634,0
